appearance_id,game_id,player_id,player_club_id,player_current_club_id,date,player_name,competition_id,yellow_cards,red_cards,goals,assists,minutes_played
2231420_63384,2231420,63384,42,42,2012-09-23,Adrian Nikci,L1,0,0,0,0,84.0
2231420_68815,2231420,68815,42,42,2012-09-23,Felipe Trevizan,L1,1,0,0,0,90.0
2231420_75640,2231420,75640,42,6646,2012-09-23,Artur Sobiech,L1,0,0,0,0,44.0
2231420_81999,2231420,81999,533,418,2012-09-23,Joselu,L1,0,0,0,0,71.0
2231420_82009,2231420,82009,533,89,2012-09-23,Kevin Volland,L1,0,0,0,2,9.0
2231420_83002,2231420,83002,42,244,2012-09-23,Hiroki Sakai,L1,0,0,0,0,16.0
2231420_9340,2231420,9340,533,371,2012-09-23,Marvin Compper,L1,0,0,0,0,90.0
2231420_9354,2231420,9354,533,41,2012-09-23,Sejad Salihovic,L1,0,0,1,0,26.0
2240056_119272,2240056,119272,982,982,2012-09-23,Mario Rondón,PO1,1,0,0,1,90.0
2240056_127610,2240056,127610,982,1465,2012-09-23,Mexer,PO1,0,0,0,0,90.0
2240056_129670,2240056,129670,2995,2995,2012-09-23,Luíz Carlos,PO1,0,0,0,0,40.0
2240056_13122,2240056,13122,2995,2995,2012-09-23,Manuel José,PO1,0,0,1,0,90.0
2240056_13147,2240056,13147,982,2420,2012-09-23,Moreno,PO1,0,0,0,0,34.0
2240056_13157,2240056,13157,2995,2995,2012-09-23,Filipe Anunciação,PO1,0,0,0,0,54.0
2240056_141444,2240056,141444,2995,2995,2012-09-23,Vinicio Angulo,PO1,0,0,0,0,36.0
2240056_162532,2240056,162532,982,982,2012-09-23,Claudemir,PO1,0,0,1,1,90.0
2240056_177544,2240056,177544,982,982,2012-09-23,Revson,PO1,0,0,0,0,90.0
2240056_18878,2240056,18878,2995,2995,2012-09-23,Tony,PO1,0,0,0,0,90.0
2240056_19375,2240056,19375,2995,2995,2012-09-23,Ricardo Silva,PO1,0,0,0,0,90.0
2240056_28891,2240056,28891,2995,2995,2012-09-23,Cícero,PO1,0,0,1,0,90.0
2240056_31003,2240056,31003,982,982,2012-09-23,Ladji Keita,PO1,0,0,0,0,1.0
2240056_37398,2240056,37398,982,39722,2012-09-23,Manuel da Costa,PO1,1,0,1,0,90.0
2240056_37947,2240056,37947,982,2503,2012-09-23,Mateus,PO1,0,0,1,0,90.0
2240056_41786,2240056,41786,2995,2995,2012-09-23,André Leão,PO1,0,0,0,0,90.0
2240056_44699,2240056,44699,2995,2995,2012-09-23,Antunes,PO1,2,0,0,0,76.0
2240056_44778,2240056,44778,2995,2995,2012-09-23,Vítor Silva,PO1,1,0,1,1,90.0
2240056_48601,2240056,48601,982,982,2012-09-23,Rene Mihelic,PO1,0,0,0,0,48.0
2240056_53841,2240056,53841,2995,2425,2012-09-23,Cássio,PO1,0,0,0,0,90.0
2240056_56046,2240056,56046,982,11282,2012-09-23,Daniel Candeias,PO1,0,0,0,0,42.0
2240056_61194,2240056,61194,982,982,2012-09-23,Vladan Giljen,PO1,0,0,0,0,90.0
2240056_62233,2240056,62233,2995,1085,2012-09-23,Javier Cohene,PO1,1,0,0,0,50.0
2240056_84318,2240056,84318,2995,2293,2012-09-23,Paolo Hurtado,PO1,0,0,0,1,68.0
2240056_84711,2240056,84711,982,979,2012-09-23,João Aurélio,PO1,0,0,0,0,90.0
2240056_85774,2240056,85774,2995,2424,2012-09-23,Caetano,PO1,0,0,0,1,22.0
2240056_99510,2240056,99510,982,16704,2012-09-23,Isael,PO1,0,0,0,1,56.0
2240062_112985,2240062,112985,1085,1085,2012-09-23,Jorginho,PO1,0,0,0,0,7.0
2240062_131163,2240062,131163,1085,1075,2012-09-23,Pedro Santos,PO1,0,0,0,0,17.0
2240062_13867,2240062,13867,4750,4750,2012-09-23,Ricardo,PO1,0,0,0,0,90.0
2240062_14515,2240062,14515,4750,4750,2012-09-23,Luís Filipe,PO1,0,0,0,0,90.0
2240062_165402,2240062,165402,1085,1085,2012-09-23,Miguel Lourenço,PO1,0,0,0,0,90.0
2240062_17370,2240062,17370,1085,1085,2012-09-23,Albert Meyong,PO1,0,0,1,0,83.0
2240062_17374,2240062,17374,4750,4750,2012-09-23,Maurício,PO1,1,0,0,0,90.0
2240062_17592,2240062,17592,1085,2425,2012-09-23,Pawel Kieszek,PO1,0,0,0,0,90.0
2240062_197170,2240062,197170,4750,449,2012-09-23,Djaniny,PO1,0,0,0,0,39.0
2240062_199099,2240062,199099,4750,979,2012-09-23,Jander,PO1,0,0,0,0,90.0
2240062_22555,2240062,22555,1085,8024,2012-09-23,Bruno Amaro,PO1,0,0,0,0,90.0
2240062_23340,2240062,23340,4750,4750,2012-09-23,Rui Duarte,PO1,0,0,0,0,90.0
2240062_25175,2240062,25175,1085,1085,2012-09-23,Miguel Pedro,PO1,0,0,0,0,73.0
2240062_33739,2240062,33739,1085,1085,2012-09-23,Cristiano,PO1,0,0,0,0,90.0
2240062_34024,2240062,34024,4750,4750,2012-09-23,Targino,PO1,0,0,0,0,65.0
2240062_43754,2240062,43754,4750,4750,2012-09-23,Nuno Silva,PO1,0,0,0,0,38.0
2240062_45306,2240062,45306,4750,4750,2012-09-23,Evandro Brandão,PO1,0,0,0,0,25.0
2240062_45370,2240062,45370,4750,979,2012-09-23,Fernando Alexandre,PO1,0,0,0,0,90.0
2240062_52676,2240062,52676,1085,1085,2012-09-23,Ney Santos,PO1,1,0,0,0,90.0
2240062_53842,2240062,53842,1085,1085,2012-09-23,Jorge Luiz,PO1,0,0,0,0,90.0
2240062_67804,2240062,67804,1085,1085,2012-09-23,Paulo Tavares,PO1,1,0,0,0,52.0
2240062_72939,2240062,72939,1085,3325,2012-09-23,Bruno Gallo,PO1,0,0,0,0,38.0
2240062_80462,2240062,80462,4750,3349,2012-09-23,Babanco,PO1,2,0,0,0,35.0
2240062_81776,2240062,81776,4750,4750,2012-09-23,Jean-Paul Yontcha,PO1,0,0,0,0,52.0
2240062_83485,2240062,83485,4750,1085,2012-09-23,Nuno Reis,PO1,0,0,0,0,90.0
2240062_86759,2240062,86759,4750,2553,2012-09-23,David Silva,PO1,0,0,0,0,51.0
2240062_95267,2240062,95267,1085,3325,2012-09-23,Pedro Queirós,PO1,0,0,0,0,90.0
2240062_96731,2240062,96731,1085,2995,2012-09-23,Nélson Pedroso,PO1,0,0,0,0,90.0
2240068_109008,2240068,109008,2990,1084,2012-09-23,Flávio Ferreira,PO1,0,0,0,0,90.0
2240068_110074,2240068,110074,294,336,2012-09-23,Bruno César,PO1,0,0,0,0,45.0
2240068_122946,2240068,122946,294,294,2012-09-23,Jardel,PO1,0,0,0,0,90.0
2240068_127822,2240068,127822,294,232,2012-09-23,Lorenzo Melgarejo,PO1,1,0,0,0,90.0
2240068_131505,2240068,131505,294,399,2012-09-23,Rodrigo,PO1,0,0,0,0,74.0
2240068_170359,2240068,170359,2990,2990,2012-09-23,Reiner Ferreira,PO1,1,0,0,0,90.0
2240068_20394,2240068,20394,294,3336,2012-09-23,Artur Moraes,PO1,0,0,0,0,90.0
2240068_22785,2240068,22785,2990,3325,2012-09-23,Ricardo Nunes,PO1,0,0,0,0,90.0
2240068_23307,2240068,23307,2990,68608,2012-09-23,Bruno China,PO1,0,0,0,0,90.0
2240068_236541,2240068,236541,2990,1085,2012-09-23,Salim Cissé,PO1,0,0,1,0,73.0
2240068_236549,2240068,236549,2990,2990,2012-09-23,Cleyton,PO1,0,0,0,0,90.0
2240068_29366,2240068,29366,2990,3349,2012-09-23,Edinho,PO1,0,0,0,0,7.0
2240068_34029,2240068,34029,2990,1085,2012-09-23,Hélder Cabral,PO1,0,0,0,1,90.0
2240068_3411,2240068,3411,294,294,2012-09-23,Pablo Aimar,PO1,0,0,0,0,28.0
2240068_35939,2240068,35939,294,1049,2012-09-23,Ezequiel Garay,PO1,1,0,0,0,90.0
2240068_45865,2240068,45865,294,683,2012-09-23,Óscar Cardozo,PO1,0,0,1,0,90.0
2240068_54470,2240068,54470,294,294,2012-09-23,Lima,PO1,0,0,1,0,16.0
2240068_56066,2240068,56066,294,1049,2012-09-23,Enzo Pérez,PO1,0,0,0,0,62.0
2240068_56315,2240068,56315,2990,2990,2012-09-23,Makelele,PO1,0,0,0,1,90.0
2240068_57834,2240068,57834,294,720,2012-09-23,Maximiliano Pereira,PO1,1,0,0,1,90.0
2240068_58228,2240068,58228,2990,2990,2012-09-23,Marinho,PO1,0,0,0,0,51.0
2240068_60799,2240068,60799,2990,11282,2012-09-23,Wilson Eduardo,PO1,0,0,1,0,83.0
2240068_70934,2240068,70934,294,940,2012-09-23,Nolito,PO1,0,0,0,0,45.0
2240068_74683,2240068,74683,294,273,2012-09-23,Nemanja Matic,PO1,0,0,0,0,90.0
2240068_75118,2240068,75118,2990,3060,2012-09-23,Rodrigo Galo,PO1,0,1,0,0,50.0
2240068_84535,2240068,84535,294,294,2012-09-23,Eduardo Salvio,PO1,0,0,0,0,90.0
2240068_84700,2240068,84700,2990,2990,2012-09-23,John Ogu,PO1,1,0,0,0,17.0
2240068_85766,2240068,85766,2990,2503,2012-09-23,João Dias,PO1,1,0,0,0,39.0
2240073_100240,2240073,100240,1075,1075,2012-09-23,Djamal,PO1,1,0,0,0,17.0
2240073_121483,2240073,121483,2425,13,2012-09-23,Jan Oblak,PO1,0,0,0,0,90.0
2240073_122702,2240073,122702,1075,1075,2012-09-23,Michel,PO1,0,0,0,0,10.0
2240073_131933,2240073,131933,2425,2425,2012-09-23,Diego Lopes,PO1,0,0,0,0,65.0
2240073_13862,2240073,13862,1075,19771,2012-09-23,Custódio,PO1,0,0,1,0,90.0
2240073_173835,2240073,173835,2425,1241,2012-09-23,Esmaël Gonçalves,PO1,0,0,0,0,90.0
2240073_190185,2240073,190185,2425,979,2012-09-23,Marcelo,PO1,1,0,0,0,90.0
2240073_212899,2240073,212899,2425,2425,2012-09-23,Filipe Augusto,PO1,0,0,0,0,90.0
2240073_25101,2240073,25101,1075,294,2012-09-23,Rúben Amorim,PO1,0,0,1,0,90.0
2240073_30543,2240073,30543,2425,2425,2012-09-23,Alberto Rodríguez,PO1,0,0,0,0,12.0
2240073_34077,2240073,34077,2425,2425,2012-09-23,Tarantini,PO1,0,0,0,0,90.0
2240073_3480,2240073,3480,1075,1075,2012-09-23,Hugo Viana,PO1,0,0,0,0,60.0
2240073_35242,2240073,35242,1075,4294,2012-09-23,Beto,PO1,0,0,0,0,90.0
2240073_39784,2240073,39784,1075,6418,2012-09-23,Hélder Barbosa,PO1,1,0,0,0,90.0
2240073_43076,2240073,43076,2425,2425,2012-09-23,Nivaldo,PO1,0,1,0,0,73.0
2240073_45025,2240073,45025,1075,2503,2012-09-23,Paulo Vinícius,PO1,0,0,0,0,90.0
2240073_45596,2240073,45596,1075,1467,2012-09-23,Márcio Mossoró,PO1,0,0,0,1,30.0
2240073_55255,2240073,55255,1075,19771,2012-09-23,Douglão,PO1,1,0,0,0,90.0
2240073_55994,2240073,55994,2425,2425,2012-09-23,Ukra,PO1,0,0,0,0,25.0
2240073_59938,2240073,59938,1075,2381,2012-09-23,Elderson,PO1,0,0,0,0,90.0
2240073_67967,2240073,67967,1075,683,2012-09-23,Leandro Salino,PO1,0,0,0,0,90.0
2240073_69458,2240073,69458,2425,2425,2012-09-23,Wíres,PO1,1,0,0,0,78.0
2240073_72643,2240073,72643,2425,24245,2012-09-23,Yonathan Del Valle,PO1,0,0,0,0,18.0
2240073_74314,2240073,74314,2425,2425,2012-09-23,Edimar,PO1,0,0,1,0,90.0
2240073_75116,2240073,75116,2425,3329,2012-09-23,Lionn,PO1,0,0,0,0,90.0
2240073_79128,2240073,79128,2425,3336,2012-09-23,Braga,PO1,0,0,0,0,72.0
2240073_84481,2240073,84481,1075,932,2012-09-23,Éder,PO1,0,0,2,0,80.0
2240073_84491,2240073,84491,1075,982,2012-09-23,Rúben Micael,PO1,0,0,0,2,73.0
2242902_112668,2242902,112668,237,1237,2012-09-23,Tomer Hemed,ES1,0,0,0,1,54.0
2242902_13217,2242902,13217,1049,449,2012-09-23,João Pereira,ES1,0,0,0,0,80.0
2242902_139895,2242902,139895,237,1108,2012-09-23,Tomás Pina,ES1,1,0,0,0,90.0
2242902_147483,2242902,147483,237,19789,2012-09-23,Michaël Pereira,ES1,1,0,0,0,54.0
2242902_153238,2242902,153238,1049,472,2012-09-23,Jonathan Viera,ES1,0,0,0,0,90.0
2242902_184767,2242902,184767,237,385,2012-09-23,Ximo Navarro,ES1,0,0,0,0,90.0
2242902_187759,2242902,187759,237,3325,2012-09-23,Anderson Conceição,ES1,0,0,0,0,90.0
2242902_2050,2242902,2050,1049,24,2012-09-23,Nelson Valdez,ES1,0,0,0,0,80.0
2242902_20506,2242902,20506,1049,150,2012-09-23,Andrés Guardado,ES1,0,0,0,0,10.0
2242902_25411,2242902,25411,237,237,2012-09-23,Javier Arizmendi,ES1,1,0,1,0,36.0
2242902_32522,2242902,32522,1049,1531,2012-09-23,Antonio Barragán,ES1,0,0,0,0,10.0
2242902_32568,2242902,32568,237,237,2012-09-23,Pedro Geromel,ES1,0,0,0,0,90.0
2242902_34870,2242902,34870,1049,3368,2012-09-23,Roberto Soldado,ES1,1,0,0,0,90.0
2242902_3495,2242902,3495,237,237,2012-09-23,Dudu Aouate,ES1,0,0,0,0,90.0
2242902_35540,2242902,35540,237,3368,2012-09-23,Víctor Casadesús,ES1,0,0,1,1,90.0
2242902_39783,2242902,39783,237,237,2012-09-23,Alejandro Alfaro,ES1,0,0,0,0,36.0
2242902_42373,2242902,42373,1049,940,2012-09-23,Diego Alves,ES1,0,0,0,0,90.0
2242902_50143,2242902,50143,1049,294,2012-09-23,Jonas,ES1,0,0,0,0,25.0
2242902_51118,2242902,51118,1049,1095,2012-09-23,Adil Rami,ES1,0,0,0,0,90.0
2242902_54996,2242902,54996,237,653,2012-09-23,João Victor,ES1,0,0,0,0,70.0
2242902_57162,2242902,57162,1049,6646,2012-09-23,Sofiane Feghouli,ES1,0,0,0,0,90.0
2242902_57515,2242902,57515,1049,589,2012-09-23,Aly Cissokho,ES1,1,0,0,0,90.0
2242902_59558,2242902,59558,237,641,2012-09-23,Emilio Nsue,ES1,0,0,0,0,90.0
2242902_59561,2242902,59561,1049,1050,2012-09-23,Dani Parejo,ES1,1,0,0,0,65.0
2242902_62920,2242902,62920,1049,150,2012-09-23,Víctor Ruiz,ES1,0,0,0,0,90.0
2242902_72315,2242902,72315,237,16795,2012-09-23,Javi Márquez,ES1,0,0,0,0,20.0
2242902_77003,2242902,77003,1049,252,2012-09-23,Tino Costa,ES1,1,0,0,0,90.0
2242902_7723,2242902,7723,237,237,2012-09-23,Antonio López,ES1,1,0,0,0,90.0
2242911_108390,2242911,108390,13,418,2012-09-23,Thibaut Courtois,ES1,0,0,0,0,90.0
2242911_16635,2242911,16635,13,13,2012-09-23,Juanfran Torres,ES1,0,0,0,0,90.0
2242911_21369,2242911,21369,13,141,2012-09-23,Arda Turan,ES1,0,0,0,0,90.0
2242911_21725,2242911,21725,13,13,2012-09-23,Filipe Luís,ES1,0,0,0,0,90.0
2242911_22969,2242911,22969,13,13,2012-09-23,Gabi,ES1,1,0,0,0,61.0
2242911_230210,2242911,230210,366,294,2012-09-23,Lolo Plá,ES1,0,0,0,0,20.0
2242911_27924,2242911,27924,366,1050,2012-09-23,Antonio Rukavina,ES1,1,0,0,0,90.0
2242911_33357,2242911,33357,13,46,2012-09-23,Miranda,ES1,1,0,0,0,90.0
2242911_33448,2242911,33448,13,130,2012-09-23,Cristian Rodríguez,ES1,0,0,0,0,3.0
2242911_37337,2242911,37337,13,367,2012-09-23,Mario Suárez,ES1,0,0,0,0,29.0
2242911_39152,2242911,39152,13,367,2012-09-23,Radamel Falcao,ES1,0,0,1,0,45.0
2242911_44779,2242911,44779,13,543,2012-09-23,Diego Costa,ES1,0,0,0,1,87.0
2242911_45335,2242911,45335,366,553,2012-09-23,Alberto Bueno,ES1,1,0,1,0,90.0
2242911_45383,2242911,45383,13,331,2012-09-23,Adrián López,ES1,0,0,0,0,45.0
2242911_46215,2242911,46215,366,367,2012-09-23,Javi Guerra,ES1,0,0,0,0,62.0
2242911_48931,2242911,48931,366,39,2012-09-23,Henrique Sereno,ES1,0,0,0,0,90.0
2242911_51504,2242911,51504,366,1533,2012-09-23,Jaime Jiménez,ES1,0,0,0,0,90.0
2242911_53301,2242911,53301,366,1245,2012-09-23,Marc Valiente,ES1,0,0,0,0,90.0
2242911_54928,2242911,54928,13,1390,2012-09-23,Diego Godín,ES1,0,0,1,0,90.0
2242911_58112,2242911,58112,366,1244,2012-09-23,Omar Ramos,ES1,1,0,0,0,70.0
2242911_64484,2242911,64484,366,367,2012-09-23,Manucho,ES1,1,0,0,0,28.0
2242911_74229,2242911,74229,13,13,2012-09-23,Koke,ES1,0,0,0,1,90.0
2242911_7818,2242911,7818,366,366,2012-09-23,Óscar González,ES1,1,0,0,0,90.0
2242911_8108,2242911,8108,366,5358,2012-09-23,Lluis Sastre,ES1,0,0,0,0,3.0
2242911_8323,2242911,8323,366,366,2012-09-23,Álvaro Rubio,ES1,0,0,0,0,87.0
2242911_85258,2242911,85258,366,621,2012-09-23,Mikel Balenziaga,ES1,0,0,0,1,90.0
2242911_8538,2242911,8538,13,13,2012-09-23,Tiago Mendes,ES1,0,0,0,0,90.0
2242911_92813,2242911,92813,366,3368,2012-09-23,Víctor Pérez,ES1,1,0,0,0,90.0
2242912_127837,2242912,127837,621,621,2012-09-23,Ibai Gómez,ES1,0,0,0,0,45.0
2242912_138803,2242912,138803,1084,3302,2012-09-23,Francisco Portillo,ES1,0,0,0,0,23.0
2242912_14192,2242912,14192,1084,294,2012-09-23,Eliseu,ES1,0,0,0,0,90.0
2242912_15804,2242912,15804,621,621,2012-09-23,Andoni Iraola,ES1,0,0,0,0,90.0
2242912_19948,2242912,19948,1084,180,2012-09-23,Willy Caballero,ES1,0,0,0,0,90.0
2242912_215,2242912,215,1084,1084,2012-09-23,Roque Santa Cruz,ES1,0,0,0,0,34.0
2242912_22550,2242912,22550,1084,1084,2012-09-23,Weligton,ES1,1,0,0,0,90.0
2242912_29055,2242912,29055,1084,762,2012-09-23,Jesús Gámez,ES1,1,0,0,0,90.0
2242912_29124,2242912,29124,621,621,2012-09-23,Aritz Aduriz,ES1,1,0,0,0,45.0
2242912_2963,2242912,2963,1084,714,2012-09-23,Martín Demichelis,ES1,1,0,0,0,90.0
2242912_30097,2242912,30097,621,621,2012-09-23,Xabier Castillo,ES1,0,0,0,0,90.0
2242912_35564,2242912,35564,621,410,2012-09-23,Fernando Llorente,ES1,0,0,0,0,45.0
2242912_40428,2242912,40428,1084,1050,2012-09-23,Manuel Iturra,ES1,0,0,0,0,12.0
2242912_54217,2242912,54217,621,16795,2012-09-23,Raúl Fernández,ES1,0,0,0,0,90.0
2242912_54231,2242912,54231,621,2448,2012-09-23,Isma López,ES1,0,0,0,0,45.0
2242912_54235,2242912,54235,621,621,2012-09-23,Iker Muniain,ES1,0,0,0,0,87.0
2242912_54245,2242912,54245,621,621,2012-09-23,Markel Susaeta,ES1,0,0,0,0,90.0
2242912_5513,2242912,5513,1084,40,2012-09-23,Jérémy Toulalan,ES1,0,0,0,0,78.0
2242912_58874,2242912,58874,1084,82,2012-09-23,Ignacio Camacho,ES1,0,0,0,0,90.0
2242912_71571,2242912,71571,621,714,2012-09-23,Ander Iturraspe,ES1,0,0,0,0,90.0
2242912_71840,2242912,71840,621,1108,2012-09-23,Gaizka Toquero,ES1,0,0,0,0,3.0
2242912_7611,2242912,7611,1084,276,2012-09-23,Javier Saviola,ES1,0,0,0,0,56.0
2242912_7631,2242912,7631,621,621,2012-09-23,Carlos Gurpegui,ES1,1,0,0,0,90.0
2242912_7663,2242912,7663,1084,150,2012-09-23,Joaquín,ES1,0,0,0,0,67.0
2242912_85288,2242912,85288,1084,150,2012-09-23,Isco,ES1,0,0,0,0,90.0
2242912_89318,2242912,89318,621,8838,2012-09-23,Borja Ekiza,ES1,0,0,0,0,90.0
2242912_96718,2242912,96718,621,621,2012-09-23,Óscar de Marcos,ES1,1,0,0,0,90.0
2242913_125781,2242913,125781,681,13,2012-09-23,Antoine Griezmann,ES1,0,0,0,0,90.0
2242913_15693,2242913,15693,681,681,2012-09-23,Xabi Prieto,ES1,0,0,0,0,14.0
2242913_158863,2242913,158863,681,131,2012-09-23,Iñigo Martínez,ES1,1,0,0,0,90.0
2242913_213260,2242913,213260,3368,331,2012-09-23,Rubén García,ES1,0,0,0,0,55.0
2242913_2233,2242913,2233,3368,3368,2012-09-23,Christian Lell,ES1,0,0,0,0,90.0
2242913_22568,2242913,22568,3368,28956,2012-09-23,Juanlu,ES1,0,0,0,0,69.0
2242913_28171,2242913,28171,681,1084,2012-09-23,Chory Castro,ES1,0,0,0,0,45.0
2242913_29187,2242913,29187,3368,3368,2012-09-23,Pedro Ríos,ES1,0,0,0,0,21.0
2242913_35560,2242913,35560,681,681,2012-09-23,Mikel González,ES1,0,0,0,0,90.0
2242913_35773,2242913,35773,681,681,2012-09-23,Carlos Vela,ES1,1,0,0,0,90.0
2242913_37917,2242913,37917,3368,1244,2012-09-23,Nabil El Zhar,ES1,0,0,0,1,90.0
2242913_39907,2242913,39907,3368,1533,2012-09-23,Pape Diop,ES1,0,0,0,0,90.0
2242913_40423,2242913,40423,681,150,2012-09-23,Claudio Bravo,ES1,0,0,0,0,90.0
2242913_47648,2242913,47648,681,681,2012-09-23,Dani Estrada,ES1,1,0,0,0,90.0
2242913_51426,2242913,51426,681,3709,2012-09-23,Markel Bergara,ES1,0,0,0,0,90.0
2242913_5794,2242913,5794,3368,3368,2012-09-23,Obafemi Martins,ES1,0,0,1,0,45.0
2242913_59344,2242913,59344,681,681,2012-09-23,Asier Illarramendi,ES1,1,0,0,0,80.0
2242913_59375,2242913,59375,681,681,2012-09-23,David Zurutuza,ES1,0,0,1,0,76.0
2242913_65331,2242913,65331,3368,366,2012-09-23,Míchel Herrero,ES1,0,0,0,0,35.0
2242913_65467,2242913,65467,3368,683,2012-09-23,Vicente Iborra,ES1,0,0,0,0,45.0
2242913_73319,2242913,73319,681,681,2012-09-23,Alberto de la Bella,ES1,0,0,0,0,90.0
2242913_7468,2242913,7468,3368,3368,2012-09-23,José Javier Barkero,ES1,0,0,1,1,90.0
2242913_7542,2242913,7542,3368,3368,2012-09-23,Juanfran,ES1,1,0,0,0,90.0
2242913_7568,2242913,7568,3368,3368,2012-09-23,David Navarro,ES1,1,0,0,0,90.0
2242913_7828,2242913,7828,3368,3368,2012-09-23,Sergio Ballesteros,ES1,0,0,0,0,90.0
2242913_87469,2242913,87469,681,331,2012-09-23,Cote,ES1,0,0,0,1,45.0
2242913_89330,2242913,89330,681,681,2012-09-23,Javi Ros,ES1,0,0,0,0,10.0
2242913_9091,2242913,9091,3368,430,2012-09-23,Gustavo Munúa,ES1,0,0,0,0,90.0
2243877_10152,2243877,10152,19771,19771,2012-09-23,Cagdas Atan,TR1,0,0,0,0,90.0
2243877_113938,2243877,113938,141,19771,2012-09-23,Dany Nounkeu,TR1,0,0,0,0,90.0
2243877_13058,2243877,13058,141,141,2012-09-23,Emmanuel Eboué,TR1,0,0,0,0,77.0
2243877_14151,2243877,14151,19771,19771,2012-09-23,Kürsat Duymus,TR1,0,0,0,0,90.0
2243877_161093,2243877,161093,19771,2503,2012-09-23,Diego Lima,TR1,0,0,0,0,37.0
2243877_1792,2243877,1792,141,105,2012-09-23,Hamit Altintop,TR1,0,0,0,1,90.0
2243877_1896,2243877,1896,19771,19771,2012-09-23,Ahmet Cebe,TR1,1,0,0,0,90.0
2243877_28283,2243877,28283,19771,19771,2012-09-23,Emrah Eren,TR1,0,0,0,0,90.0
2243877_29627,2243877,29627,19771,20,2012-09-23,Merter Yüce,TR1,1,0,0,0,90.0
2243877_3165,2243877,3165,141,141,2012-09-23,Cris,TR1,0,0,0,0,90.0
2243877_34987,2243877,34987,141,385,2012-09-23,Burak Yilmaz,TR1,0,0,2,1,90.0
2243877_35026,2243877,35026,141,141,2012-09-23,Selcuk Inan,TR1,1,0,0,0,90.0
2243877_35537,2243877,35537,141,46,2012-09-23,Felipe Melo,TR1,0,0,0,0,90.0
2243877_36813,2243877,36813,19771,19771,2012-09-23,Ibrahima Sonko,TR1,0,0,0,0,23.0
2243877_37736,2243877,37736,141,10484,2012-09-23,Aydin Yilmaz,TR1,0,0,0,0,18.0
2243877_44977,2243877,44977,19771,3205,2012-09-23,Ugur Demirok,TR1,0,0,0,0,67.0
2243877_44993,2243877,44993,19771,19771,2012-09-23,Anil Tasdemir,TR1,0,0,0,0,22.0
2243877_47604,2243877,47604,141,20,2012-09-23,Sercan Yildirim,TR1,0,0,1,0,72.0
2243877_52281,2243877,52281,19771,589,2012-09-23,Güray Vural,TR1,0,0,0,0,53.0
2243877_55619,2243877,55619,141,2441,2012-09-23,Nordin Amrabat,TR1,0,0,0,0,13.0
2243877_58088,2243877,58088,141,141,2012-09-23,Fernando Muslera,TR1,0,0,0,0,90.0
2243877_63204,2243877,63204,141,589,2012-09-23,Yekta Kurtulus,TR1,0,0,0,0,22.0
2243877_6915,2243877,6915,19771,19771,2012-09-23,Mehmet Yilmaz,TR1,0,0,0,0,90.0
2243877_7090,2243877,7090,19771,19771,2012-09-23,Oguz Daglaroglu,TR1,0,0,0,0,90.0
2243877_7373,2243877,7373,141,410,2012-09-23,Albert Riera,TR1,0,0,0,0,90.0
2243877_76438,2243877,76438,19771,19771,2012-09-23,Mustafa Asan,TR1,0,0,0,0,68.0
2243877_77707,2243877,77707,141,7775,2012-09-23,Emre Çolak,TR1,0,0,0,1,68.0
2243877_85238,2243877,85238,19771,19771,2012-09-23,Mert Kaytankas,TR1,0,0,0,0,90.0
2243886_114466,2243886,114466,2292,2292,2012-09-23,Adem Alkasi,TR1,0,0,0,0,90.0
2243886_14555,2243886,14555,20,281,2012-09-23,Scott Carson,TR1,0,0,0,0,90.0
2243886_15454,2243886,15454,2292,2292,2012-09-23,Fábio Bilica,TR1,0,0,0,0,90.0
2243886_16353,2243886,16353,20,1159,2012-09-23,Mickaël Chrétien Basser,TR1,0,0,0,0,90.0
2243886_174984,2243886,174984,20,20,2012-09-23,Teteh Bangura,TR1,0,0,0,0,5.0
2243886_18093,2243886,18093,2292,2553,2012-09-23,Julien Faubert,TR1,0,0,0,0,90.0
2243886_21480,2243886,21480,20,3216,2012-09-23,Wederson,TR1,0,0,0,0,90.0
2243886_26432,2243886,26432,20,20,2012-09-23,Pablo Batalla,TR1,0,0,0,0,90.0
2243886_26460,2243886,26460,20,20,2012-09-23,Fernando Belluschi,TR1,1,0,0,0,85.0
2243886_27539,2243886,27539,2292,2292,2012-09-23,Vanja Ivesa,TR1,0,0,0,0,45.0
2243886_28775,2243886,28775,20,20,2012-09-23,Stanislav Sestak,TR1,0,0,0,0,45.0
2243886_2899,2243886,2899,2292,2292,2012-09-23,Hervé Tum,TR1,0,0,0,0,82.0
2243886_29412,2243886,29412,2292,2292,2012-09-23,Köksal Yedek,TR1,0,0,0,0,90.0
2243886_35530,2243886,35530,20,820,2012-09-23,Murat Yildirim,TR1,0,0,0,0,23.0
2243886_37899,2243886,37899,2292,868,2012-09-23,Aydin Karabulut,TR1,0,0,0,0,8.0
2243886_38178,2243886,38178,2292,2292,2012-09-23,Amr Zaki,TR1,0,0,0,1,90.0
2243886_58660,2243886,58660,20,2375,2012-09-23,Ibrahim Öztürk,TR1,0,0,0,0,90.0
2243886_58713,2243886,58713,2292,2292,2012-09-23,Murat Kayali,TR1,0,0,0,0,21.0
2243886_58879,2243886,58879,2292,2292,2012-09-23,Gökhan Emreciksin,TR1,0,0,1,0,69.0
